disease,sample_count,original_pct,baseline_batch_pct,weighted_batch_pct,distance_from_uniform_baseline,distance_from_uniform_weighted,closer_to_uniform
Hernia,153,0.26921926413401137,1.1061946902654867,4.654255319148936,6.036662452591656,2.4886018237082075,YES
Pneumonia,996,1.7525646214214072,1.7699115044247788,5.718085106382978,5.372945638432364,1.424772036474165,YES
Fibrosis,1184,2.0833699917298656,2.6548672566371683,5.718085106382978,4.4879898862199745,1.424772036474165,YES
Edema,1622,2.8540761204272314,2.2123893805309733,4.388297872340425,4.93046776232617,2.754559270516718,YES
Emphysema,1796,3.1602470482659113,4.20353982300885,6.914893617021277,2.9393173198482936,0.22796352583586632,YES
Cardiomegaly,1919,3.376678221393253,2.2123893805309733,6.914893617021277,4.93046776232617,0.22796352583586632,YES
Pleural_Thickening,2391,4.207210853231511,7.300884955752212,5.98404255319149,0.15802781289506918,1.1588145896656536,NO
Consolidation,3303,5.811968819834245,5.9734513274336285,5.1861702127659575,1.1694058154235147,1.9566869300911858,NO
Pneumothorax,3701,6.5122908271893865,6.415929203539823,6.914893617021277,0.7269279393173198,0.22796352583586632,YES
Mass,4069,7.159824743537858,8.4070796460177,6.515957446808511,1.264222503160556,0.6268996960486319,YES
Nodule,4455,7.8390315144903315,9.734513274336283,6.914893617021277,2.59165613147914,0.22796352583586632,YES
Atelectasis,8113,14.275659411236823,14.601769911504425,9.175531914893616,7.458912768647282,2.032674772036473,YES
Effusion,9306,16.374865830268693,16.8141592920354,12.23404255319149,9.671302149178256,5.091185410334346,YES
Infiltration,13823,24.32299273283947,16.5929203539823,12.76595744680851,9.450063211125158,5.623100303951367,YES
