Disease,Train,Val,Test,Overall
Atelectasis,10.337138779878702,10.464977999762159,10.024973242953978,10.309489832322512
Cardiomegaly,2.445084348402222,2.3724580806278985,2.7232726840290167,2.4759186585800927
Effusion,11.857193822944804,12.14175288381496,11.707694137233917,11.877452729218694
Infiltration,17.612507007797767,18.147223213223924,17.951004875728387,17.743489118801286
Mass,5.184496203047755,5.119514805565466,5.066000713521227,5.1569746699964325
Nodule,5.676316191835278,5.327625163515282,5.827090022594838,5.646628612201213
Pneumonia,1.2690484684776515,1.2605541681531691,1.3259602806516828,1.2763110952550838
Pneumothorax,4.715610825136333,4.947080508978476,4.5724818646688075,4.728861933642526
Consolidation,4.208501095764742,4.084909026043524,4.0254489237721485,4.16250445950767
Edema,2.0666632689465367,1.890831252229754,2.1584017124509454,2.054049232964681
Emphysema,2.2883645074155243,2.0692115590438815,2.2119158044951837,2.244024259721727
Fibrosis,1.5085877376280517,1.569746699964324,1.4151504340587464,1.5037459864430966
Pleural_Thickening,3.046480811375567,2.8005708169818053,3.10976334879296,3.0190866928291116
Hernia,0.19494419244686817,0.20216434772267808,0.23784040908550363,0.20246164823403495
